"itemnr","item","itemold"
"a5_1","Var är du och din förälder eller dina föräldrar födda, du själv?","vararduochdinforalderellerdinaforaldrarfodda_dusjalv"
"a5_2","Var är du och din förälder eller dina föräldrar födda, förälder a?","vararduochdinforalderellerdinaforaldrarfodda_foraldera"
"a5_3","Var är du och din förälder eller dina föräldrar födda, förälder b?","vararduochdinforalderellerdinaforaldrarfodda_foralderb"
"a5b_4","Du angav att du inte är född i Sverige, hur länge har du bott i Sverige?","duangavattduintearfoddi_sverige_hurlangehardubotti_sverige"
"a6_5","Vad gör din förälder eller dina föräldrar huvudsakligen, förälder a, välj?","vadgordinforalderellerdinaforaldrarhuvudsakligen_foraldera_valj"
"a6_6","Vad gör din förälder eller dina föräldrar huvudsakligen, förälder b, välj?","vadgordinforalderellerdinaforaldrarhuvudsakligen_foralderb_valj"
"a7_7","I vilken grad är du orolig för dina föräldrars ekonomi?","ivilkengrad_arduoroligfordinaforaldrarsekonomi"
"b2_8","Det finns saker att göra men det kostar","hurstammerdessapastaendeninpadig_detfinnssakerattgoramendetkos"
"b2_9","Det finns saker att göra men inget som intresserar mig","hurstammerdessapastaendeninpadig_detfinnssakerattgorameningets"
"b2_10","Det finns saker att göra men jag har ingen att göra dem med","hurstammerdessapastaendeninpadig_detfinnssakerattgoramenjagkan"
"b2_11","Det finns saker att göra men min familj har inte råd","hurstammerdessapastaendeninpadig_detfinnssakerattgoramenminfam"
"b6_12","Är du medlem i någon förening?","ardumedlem_inagonforening"
"c1_13","Vad heter den skola du går i?","vadheterdenskoladugari"
"c3_14","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående a?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_a"
"c3_15","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående b?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_b"
"c3_16","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående c?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_c"
"c3_17","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående d?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_d"
"c3_18","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående e?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_e"
"c3_19","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående f?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_f"
"c3_20","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående g?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_g"
"c3_21","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående h?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_h"
"c3_22","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående i?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_i"
"c3_23","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående j?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_j"
"c3_24","Här följer några påståenden om skolan, hur tycker du att de stämmer in, påstående k?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerin_k"
"c3_25","Här följer några påståenden om skolan, hur tycker du att de stämmer in på dig generellt?","harfoljernagrapastaendenomskolan_hurtyckerduattdetstammerinpa"
"e1_26","Nu vill vi att du tänker tillbaka på de senaste sex månaderna. Har något speciellt hänt, händelse a?","nuvillviattdutankertillbakapadesenastesexmanaderna_harnagot_a"
"e1_27","Nu vill vi att du tänker tillbaka på de senaste sex månaderna. Har något speciellt hänt, händelse b?","nuvillviattdutankertillbakapadesenastesexmanaderna_harnagot_b"
"e1_28","Nu vill vi att du tänker tillbaka på de senaste sex månaderna. Har något speciellt hänt, händelse c?","nuvillviattdutankertillbakapadesenastesexmanaderna_harnagot_c"
"e1_29","Nu vill vi att du tänker tillbaka på de senaste sex månaderna. Har något av detta hänt?","nuvillviattdutankertillbakapadesenastesexmanaderna_harnagotav"
"e3_30","Under de senaste sex månaderna, har du blivit mobbad, trakasserad eller utfryst?","underdesenastesexmanadernahardublivitmobbadtrakasseradellerut"
"f1_31","Under de senaste sex månaderna, hur bedömer du din hälsa? Hur mår eller känner du dig?","underdesenastesexmanadernahurbedomerdudinhalsa_hurdumarellerk"
"f2_32","Hur ofta har du haft följande besvär under de senaste sex månaderna, huvudvärk?","huroftaharduhaftfoljandebesvarunderdesenastesexmanaderna_huvud"
"f2_33","Hur ofta har du haft följande besvär under de senaste sex månaderna, kan a?","huroftaharduhaftfoljandebesvarunderdesenastesexmanaderna_kan_a"
"f2_34","Hur ofta har du haft följande besvär under de senaste sex månaderna, känsla a?","huroftaharduhaftfoljandebesvarunderdesenastesexmanaderna_kantd"
"f2_35","Hur ofta har du haft följande besvär under de senaste sex månaderna, ont i magen?","huroftaharduhaftfoljandebesvarunderdesenastesexmanaderna_ontim"
"f2_36","Hur ofta har du haft följande besvär under de senaste sex månaderna, svårt att sova?","huroftaharduhaftfoljandebesvarunderdesenastesexmanaderna_sovit"
"f2_37","Hur ofta har du haft följande besvär under de senaste sex månaderna, svårt att koncentrera dig?","huroftaharduhaftfoljandebesvarunderdesenastesexmanaderna_svart"
"f6_38","Hur ofta brukar du dricka folköl?","huroftabrukardu_drickafolkol"
"f6_39","Hur ofta brukar du dricka starköl, stark cider, alkohol, vin eller sprit?","huroftabrukardu_drickastarkolstarkcideralkolaskvinellersprit"
"f6_40","Hur ofta brukar du röka cigaretter?","huroftabrukardu_rokacigaretter"
"f6_41","Hur ofta brukar du snusa?","huroftabrukardu_snusa"
"h6_42","Hur ser du på framtiden?","hurserdupaframtiden"
"År_43","Årtal data samlades in","Årtal data samlades in"
