itemnr,item,Index,Threshold.1,Threshold.2,Threshold.3,Threshold.4
f66c,"Jag tål inte att bli provocerad, då kan jag slå till någon.",Utagerande,-0.0076,0.8861,1.4904,NA
f66d,Jag ljuger för att få fördelar eller slippa göra jobbiga saker.,Utagerande,-0.4987,0.6744,1.7668,NA
f66g,Jag struntar i regler som hindrar mig från att göra det jag vill göra.,Utagerande,-0.3002,1.0762,1.8604,NA
f66j,Jag vill gärna vara där det händer spännande saker.,Utagerande,-2.6039,-1.6074,0.4297,NA
f66k,Jag kan få andra att tro på nästan vad som helst.,Utagerande,-1.3952,0.237,1.4042,NA
f66n,Jag gör dumma saker även om de är lite farliga.,Utagerande,-0.812,0.38,1.6411,NA
f66o,Jag vill gärna se hur långt jag kan gå innan folk får nog.,Utagerande,0.0713,0.8856,1.6051,NA
f66q,"Jag tycker att det är OK att ta något utan att fråga, om man inte blir upptäckt.",Utagerande,0.7693,1.5419,1.6706,NA
f66r,Det händer att jag gör saker utan att tänka mig för.,Utagerande,-1.966,-0.4971,1.207,NA
f54e,Det är hög ljudnivå och stökigt på lektionerna.,SkolaNegativ,-1.3663,0.4692,1.4824,NA
f54f,Skolarbetet känns meningslöst.,SkolaNegativ,-0.488,0.7679,1.2927,NA
f54i,I början av lektionerna tar det minst fem minuter innan arbetet kan börja,SkolaNegativ,-1.5983,-0.5438,0.3545,NA
f54k,Elevernas åsikter tas inte på allvar i den här skolan.,SkolaNegativ,-0.7983,0.8353,1.4078,NA
f54m,Mina lärare ger mig inget beröm om jag jobbar hårt.,SkolaNegativ,-0.8946,0.7157,1.5237,NA
f54o,"Jag är orolig för att utsättas för brott i skolan. (t.ex. stöld, misshandel etc)",SkolaNegativ,1.0519,2.8939,NA,NA
f54q,Skolarbetet gör mig förvirrad.,SkolaNegativ,-0.7318,0.4572,1.1698,NA
f54a,Jag vet vilka regler som gäller på den här skolan.,SkolaPositiv,0.5691,2.8827,NA,NA
f54b,Jag trivs bra i skolan.,SkolaPositiv,0.1398,2.0787,NA,NA
f54d,Lärarna berömmer elever som gör något bra i skolan.,SkolaPositiv,-1.2013,1.1675,2.3927,NA
f54g,Vi elever får vara med och bestämma över saker som är viktiga för oss.,SkolaPositiv,-1.7667,0.4673,1.9395,NA
f54h,Lärarna förklarar vad vi får och vad vi inte får göra.,SkolaPositiv,-0.579,1.8826,3.0247,NA
f54j,Skolan berättar för mina föräldrar om jag gjort något bra.,SkolaPositiv,-1.8321,-0.7332,0.0636,NA
f54l,Vuxna ingriper om någon blir trakasserad eller mobbad.,SkolaPositiv,-0.9048,1.3761,2.1147,NA
f54n,Jag ser fram emot att gå till lektionerna.,SkolaPositiv,-2.1934,0.1088,1.1862,NA
f54r,Om man inte förstår får man direkt hjälp av läraren.,SkolaPositiv,-1.3611,0.8638,2.1493,NA
F88,Hur ofta har du haft huvudvärk detta läsår?,PsykSomBesv,-1.1216,-0.3554,0.7823,1.0954
F89,Känner du dig ledsen och deppig utan att veta varför?,PsykSomBesv,-0.8314,0.8302,NA,NA
F91,Hur ofta har du dålig aptit?,PsykSomBesv,-0.0545,0.6062,NA,NA
F92,Hur mycket skulle du vilja ändra på dig själv?,PsykSomBesv,-1.3941,0.0806,0.5158,NA
F93,"Hur ofta har du under detta läsår haft ”nervös mage” (t.ex. magknip, magkramper, orolig mage, illamående, gaser, förstoppning eller diarré)?",PsykSomBesv,-0.4257,0.0182,0.4189,NA
F95,Hur ofta har du under detta läsår haft svårt att somna?,PsykSomBesv,-0.10780000000000001,0.1557,0.4737,NA
F97,Känner du dig slö och olustig?,PsykSomBesv,0.3758,1.1222,1.6226,NA
F98,Hur ofta har det hänt under detta läsår att du sovit oroligt och vaknat under natten?,PsykSomBesv,-0.1444,0.1774,0.7529,NA
F99,Hur ofta tycker du att det är riktigt härligt att leva?,PsykSomBesv,-0.3221,0.6405,1.1102,NA
F80,Vet dina föräldrar/vårdnadshavare vilka kamrater du umgås med på din fritid?,Parenting,-0.8773,1.0175,2.5256,NA
f83b,De hotar med bestraffning för något jag gjort men genomför det inte.,Parenting,0.0102,0.2047,0.8582,NA
f83d,Jag vet inte hur de reagerar när jag gjort något de inte gillar.,Parenting,-0.4687,0.4146,0.5964,NA
f83e,De märker när jag gör något bra.,Parenting,-0.4178,0.9418,NA,NA
f83f,Det humör de är på bestämmer hur de är mot mig.,Parenting,-1.1392,-0.468,0.4591,NA
F58,Hur skulle dina föräldrar reagera om du hade skolkat?,Parenting,-0.8775,0.5785,2.0173,NA
f101b,Om en vuxen såg mig göra något olagligt i mitt bostadsområde skulle nog mina föräldrar få reda på det.,Community,-1.0809,-0.2039,0.3644,NA
f101c,Vuxna skulle ingripa om någon helt öppet försökte sälja narkotika till ungdomar.,Community,-0.5145,0.1767,0.6,NA
f101g,"Det är ovanligt med våldsbrott (misshandel, rån, våldtäkt) i det här bostadsområdet.",Community,0.1221,-0.5071,-0.2216,NA
f101i,Om jag blev rånad på en allmän plats i bostadsområdet skulle vuxna ingripa.,Community,-0.6092,0.6512,1.0406,NA
f101j,Mina grannar brukar heja/hälsa på mig när vi möts.,Community,-0.2287,2.1714,NA,NA
f101l,Om jag var tvungen att flytta skulle jag sakna bostadsområdet jag bor i.,Community,0.1155,0.7052,0.7596,NA
f54n,Jag ser fram emot att gå till lektionerna.,Wellbeing,-1.9737,-0.1164,0.6623,NA
F92,Hur mycket skulle du vilja ändra på dig själv?,Wellbeing,-1.3856,-0.0153,0.148,NA
F99,Hur ofta tycker du att det är riktigt härligt att leva?,Wellbeing,-0.3957,0.4418,0.7666,NA
f83e,De märker när jag gör något bra.,Wellbeing,-0.1701,1.1922,NA,NA
F70,Brukar du delta i någon ledarledd fritidsaktivitet eller träning?,Wellbeing,0.4095,NA,NA,NA
f86a,Motionerar och tränar regelbundet?,Wellbeing,0.4071,0.5284,2.1162,NA
f101j,Mina grannar brukar heja/hälsa på mig när vi möts.,Wellbeing,-0.049,2.0942,NA,NA
F67,Tycker du att det är viktigt vad du kommer att jobba med när du blir stor eller spelar det ingen roll?,Wellbeing,0.8693,1.6056,NA,NA
F68,"Om du jämför dina framtidsutsikter med de flesta andras i din ålder, tror du då att dina är sämre, lika bra, eller bättre?",Wellbeing,-0.8016,-0.2533,0.9831,NA
