"itemnr_old","item_new","itemnr_new","item_new"
"ar",,"ar","År"
"Hemkommun",,"Hemkommun","Hemkommun"
"Skolkommun",,"Skolkommun","Skolkommun"
"Skolenhetskod",,"Skolenhetskod","Skolenhetskod"
"Skolnamn",,"Skolnamn","Skolans namn"
"ARSKURS",,"ARSKURS","Årskurs"
"F2",,"F2","Är du pojke, flicka eller har du en annan könstillhörighet? Med annan könstillhörighet menar vi personer som inte är eller känner sig som varken pojke eller flicka."
"F3_Omkodad",,"F3_Omkodad","Vilket stadsdelsområde i Stockholm eller vilken kommun bor du i?"
"f4a",,"F4a","Mamma"
"f4b",,"F4b","Pappa"
"f4c",,"F4c","Bonus-/styvförälder"
"f4d",,"F4d","Syskon"
"f4e",,"F4e","Mamma och pappa växelvis"
"f4f",,"F4f","Andra släktingar"
"f4g",,"F4g","Fosterföräldrar"
"f4h",,"F4h","Annan"
"f4i",,"F4i","Jag bor ensam"
"F5",,"F5","Hur länge har du bott i Sverige?"
"f6a",,"F6a","Vilken högsta utbildning har dina föräldrar/vårdnadshavare? - Mamma"
"f6b",,"F6b","Vilken högsta utbildning har dina föräldrar/vårdnadshavare? - Pappa"
"F7",,"F7","Vad bor du i för typ av bostad? (Ange den bostad där du är mest)"
"f8ma",,"F8ma","Arbetar (hel- eller deltid)"
"f8mb",,"F8mb","Studerar"
"f8mc",,"F8mc","Tjänstledig/föräldraledig"
"f8md",,"F8md","Arbetslös"
"f8me",,"F8me","Annat"
"f8mf",,"F8mf","Vet inte"
"f8pa",,"F8pa","Arbetar (hel- eller deltid)"
"f8pb",,"F8pb","Studerar"
"f8pc",,"F8pc","Tjänstledig/föräldraledig"
"f8pd",,"F8pd","Arbetslös"
"f8pe",,"F8pe","Annat"
"f8pf",,"F8pf","Vet inte"
"F9",,"F9","Hur mycket pengar har du ungefär till fritid och nöjen varje månad?"
"F10",,"F10","Har du flyttat under de senaste månaderna?"
"F11",,"F11","Hur många gånger har du flyttat sedan du började i grundskolans år ?"
"F12",,"F12","Har du bytt skola under de senaste månaderna?"
"F13",,"F13","Hur många gånger har du bytt skola sedan du började i grundskolans år ?"
